timestamp,intersection_id,intersection_name,latitude,longitude,vehicle_count,avg_speed_kmh,density,num_lanes,traffic_state,hour
2026-02-07T04:41:37.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,10,58.56,5.0,2,Fluide,4
2026-02-07T04:41:37.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,7,45.05,3.5,2,Fluide,4
2026-02-07T04:41:42.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,15,24.7,7.5,2,Dense,4
2026-02-07T04:41:42.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,15,59.5,7.5,2,Fluide,4
2026-02-07T04:41:42.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,20.5,5.0,2,Dense,4
2026-02-07T04:41:42.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,5,41.94,2.5,2,Fluide,4
2026-02-07T04:41:42.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,8,24.55,4.0,2,Dense,4
2026-02-07T04:41:42.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,7,66.84,3.5,2,Fluide,4
2026-02-07T04:41:42.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,8,37.85,4.0,2,Dense,4
2026-02-07T04:41:42.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,2,39.34,1.0,2,Dense,4
2026-02-07T04:41:42.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,52.37,3.5,2,Fluide,4
2026-02-07T04:41:42.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,2,23.26,1.0,2,Dense,4
2026-02-07T04:41:47.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,51.5,2.5,2,Fluide,4
2026-02-07T04:41:47.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,5,22.12,2.5,2,Dense,4
2026-02-07T04:41:47.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,24.05,4.0,2,Dense,4
2026-02-07T04:41:47.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,41.88,0.0,2,Fluide,4
2026-02-07T04:41:47.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,0,44.15,0.0,2,Fluide,4
2026-02-07T04:41:47.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,6,45.79,3.0,2,Fluide,4
2026-02-07T04:41:47.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,8,52.3,4.0,2,Fluide,4
2026-02-07T04:41:47.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,14,25.57,7.0,2,Dense,4
2026-02-07T04:41:47.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,9,35.39,4.5,2,Dense,4
2026-02-07T04:41:47.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,6,60.05,3.0,2,Fluide,4
2026-02-07T04:41:52.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,4,36.63,2.0,2,Dense,4
2026-02-07T04:41:52.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,9,13.2,4.5,2,Bloqué,4
2026-02-07T04:41:52.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,2,46.38,1.0,2,Fluide,4
2026-02-07T04:41:52.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,20.73,3.0,2,Dense,4
2026-02-07T04:41:52.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,8,55.83,4.0,2,Fluide,4
2026-02-07T04:41:52.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,14,52.98,7.0,2,Fluide,4
2026-02-07T04:41:52.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,6,55.53,3.0,2,Fluide,4
2026-02-07T04:41:52.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,7,35.83,3.5,2,Dense,4
2026-02-07T04:41:52.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,48.17,3.0,2,Fluide,4
2026-02-07T04:41:52.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,10,38.3,5.0,2,Dense,4
2026-02-07T04:41:57.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,13,54.25,6.5,2,Fluide,4
2026-02-07T04:41:57.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,4,29.15,2.0,2,Dense,4
2026-02-07T04:41:57.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,12,37.05,6.0,2,Dense,4
2026-02-07T04:41:57.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,3,35.43,1.5,2,Dense,4
2026-02-07T04:41:57.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,5,50.74,2.5,2,Fluide,4
2026-02-07T04:41:57.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,6,24.64,3.0,2,Dense,4
2026-02-07T04:41:57.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,0,37.71,0.0,2,Dense,4
2026-02-07T04:41:57.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,10,47.9,5.0,2,Fluide,4
2026-02-07T04:41:57.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,40.95,1.5,2,Fluide,4
2026-02-07T04:41:57.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,0,32.32,0.0,2,Dense,4
2026-02-07T04:42:02.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,63.95,5.0,2,Fluide,4
2026-02-07T04:42:02.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,9,65.74,4.5,2,Fluide,4
2026-02-07T04:42:02.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,3,49.7,1.5,2,Fluide,4
2026-02-07T04:42:02.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,2,37.41,1.0,2,Dense,4
2026-02-07T04:42:02.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,3,49.41,1.5,2,Fluide,4
2026-02-07T04:42:02.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,31.81,1.5,2,Dense,4
2026-02-07T04:42:02.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,1,33.15,0.5,2,Dense,4
2026-02-07T04:42:02.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,12,34.05,6.0,2,Dense,4
2026-02-07T04:42:02.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,52.83,3.5,2,Fluide,4
2026-02-07T04:42:02.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,13,40.67,6.5,2,Fluide,4
2026-02-07T04:42:07.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,19.43,3.5,2,Dense,4
2026-02-07T04:42:07.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,7,36.92,3.5,2,Dense,4
2026-02-07T04:42:07.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,46.01,2.5,2,Fluide,4
2026-02-07T04:42:07.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,17.53,3.5,2,Dense,4
2026-02-07T04:42:07.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,51.48,3.5,2,Fluide,4
2026-02-07T04:42:07.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,5,32.21,2.5,2,Dense,4
2026-02-07T04:42:07.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,1,31.93,0.5,2,Dense,4
2026-02-07T04:42:07.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,3,50.52,1.5,2,Fluide,4
2026-02-07T04:42:07.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,2,24.82,1.0,2,Dense,4
2026-02-07T04:42:07.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,12,49.89,6.0,2,Fluide,4
2026-02-07T04:42:12.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,31.02,2.5,2,Dense,4
2026-02-07T04:42:12.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,26.81,3.0,2,Dense,4
2026-02-07T04:42:12.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,6,50.0,3.0,2,Fluide,4
2026-02-07T04:42:12.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,58.54,0.0,2,Fluide,4
2026-02-07T04:42:12.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,4,46.07,2.0,2,Fluide,4
2026-02-07T04:42:12.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,13,31.53,6.5,2,Dense,4
2026-02-07T04:42:12.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,14,24.98,7.0,2,Dense,4
2026-02-07T04:42:12.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,4,40.64,2.0,2,Fluide,4
2026-02-07T04:42:12.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,2,24.12,1.0,2,Dense,4
2026-02-07T04:42:12.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,9,36.39,4.5,2,Dense,4
2026-02-07T04:42:17.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,40.68,5.0,2,Fluide,4
2026-02-07T04:42:17.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,10,24.29,5.0,2,Dense,4
2026-02-07T04:42:17.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,29.22,2.5,2,Dense,4
2026-02-07T04:42:17.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,52.91,0.0,2,Fluide,4
2026-02-07T04:42:17.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,3,38.95,1.5,2,Dense,4
2026-02-07T04:42:17.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,15.31,1.0,2,Dense,4
2026-02-07T04:42:17.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,6,41.68,3.0,2,Fluide,4
2026-02-07T04:42:17.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,2,30.59,1.0,2,Dense,4
2026-02-07T04:42:17.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,48.37,1.5,2,Fluide,4
2026-02-07T04:42:17.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,6,24.94,3.0,2,Dense,4
2026-02-07T04:42:22.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,27.17,3.5,2,Dense,4
2026-02-07T04:42:22.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,57.51,0.0,2,Fluide,4
2026-02-07T04:42:22.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,49.53,3.5,2,Fluide,4
2026-02-07T04:42:22.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,8,45.68,4.0,2,Fluide,4
2026-02-07T04:42:22.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,12,37.38,6.0,2,Dense,4
2026-02-07T04:42:22.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,0,50.06,0.0,2,Fluide,4
2026-02-07T04:42:22.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,13,41.64,6.5,2,Fluide,4
2026-02-07T04:42:22.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,10,59.92,5.0,2,Fluide,4
2026-02-07T04:42:22.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,0,39.79,0.0,2,Dense,4
2026-02-07T04:42:22.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,10,46.72,5.0,2,Fluide,4
2026-02-07T04:42:27.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,8,46.02,4.0,2,Fluide,4
2026-02-07T04:42:27.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,11,22.16,5.5,2,Dense,4
2026-02-07T04:42:27.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,11,17.68,5.5,2,Dense,4
2026-02-07T04:42:27.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,21.17,3.0,2,Dense,4
2026-02-07T04:42:27.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,9,51.37,4.5,2,Fluide,4
2026-02-07T04:42:27.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,8,38.58,4.0,2,Dense,4
2026-02-07T04:42:27.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,14,12.82,7.0,2,Bloqué,4
2026-02-07T04:42:27.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,8,36.42,4.0,2,Dense,4
2026-02-07T04:42:27.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,40.31,3.0,2,Fluide,4
2026-02-07T04:42:27.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,5,37.67,2.5,2,Dense,4
2026-02-07T04:42:32.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,0,23.41,0.0,2,Dense,4
2026-02-07T04:42:32.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,45.38,0.0,2,Fluide,4
2026-02-07T04:42:32.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,15,53.44,7.5,2,Fluide,4
2026-02-07T04:42:32.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,1,28.12,0.5,2,Dense,4
2026-02-07T04:42:32.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,8,56.9,4.0,2,Fluide,4
2026-02-07T04:42:32.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,16.41,1.5,2,Dense,4
2026-02-07T04:42:32.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,9,15.3,4.5,2,Dense,4
2026-02-07T04:42:32.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,6,52.67,3.0,2,Fluide,4
2026-02-07T04:42:32.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,0,13.57,0.0,2,Bloqué,4
2026-02-07T04:42:32.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,1,53.13,0.5,2,Fluide,4
2026-02-07T04:42:37.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,27.09,2.5,2,Dense,4
2026-02-07T04:42:37.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,59.87,0.0,2,Fluide,4
2026-02-07T04:42:37.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,60.55,5.0,2,Fluide,4
2026-02-07T04:42:37.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,13,28.32,6.5,2,Dense,4
2026-02-07T04:42:37.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,4,34.58,2.0,2,Dense,4
2026-02-07T04:42:37.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,6,22.37,3.0,2,Dense,4
2026-02-07T04:42:37.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,3,45.36,1.5,2,Fluide,4
2026-02-07T04:42:37.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,2,37.83,1.0,2,Dense,4
2026-02-07T04:42:37.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,10,34.56,5.0,2,Dense,4
2026-02-07T04:42:37.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,64.8,4.0,2,Fluide,4
2026-02-07T04:42:42.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,43.93,2.5,2,Fluide,4
2026-02-07T04:42:42.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,7,58.76,3.5,2,Fluide,4
2026-02-07T04:42:42.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,41.58,5.0,2,Fluide,4
2026-02-07T04:42:42.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,9,40.36,4.5,2,Fluide,4
2026-02-07T04:42:42.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,55.25,5.5,2,Fluide,4
2026-02-07T04:42:42.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,6,35.18,3.0,2,Dense,4
2026-02-07T04:42:42.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,10,37.49,5.0,2,Dense,4
2026-02-07T04:42:42.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,0,26.08,0.0,2,Dense,4
2026-02-07T04:42:42.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,51.29,3.0,2,Fluide,4
2026-02-07T04:42:42.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,11,39.37,5.5,2,Dense,4
2026-02-07T04:42:47.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,11,18.77,5.5,2,Dense,4
2026-02-07T04:42:47.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,14,36.54,7.0,2,Dense,4
2026-02-07T04:42:47.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,51.52,3.5,2,Fluide,4
2026-02-07T04:42:47.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,30.95,0.0,2,Dense,4
2026-02-07T04:42:47.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,36.32,5.5,2,Dense,4
2026-02-07T04:42:47.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,14,25.83,7.0,2,Dense,4
2026-02-07T04:42:47.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,3,36.72,1.5,2,Dense,4
2026-02-07T04:42:47.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,14,42.08,7.0,2,Fluide,4
2026-02-07T04:42:47.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,33.26,1.5,2,Dense,4
2026-02-07T04:42:47.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,34.65,4.0,2,Dense,4
2026-02-07T04:42:52.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,1,49.12,0.5,2,Fluide,4
2026-02-07T04:42:52.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,2,44.39,1.0,2,Fluide,4
2026-02-07T04:42:52.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,51.16,2.5,2,Fluide,4
2026-02-07T04:42:52.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,54.39,3.0,2,Fluide,4
2026-02-07T04:42:52.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,4,36.7,2.0,2,Dense,4
2026-02-07T04:42:52.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,13,51.69,6.5,2,Fluide,4
2026-02-07T04:42:52.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,9,38.39,4.5,2,Dense,4
2026-02-07T04:42:52.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,5,38.17,2.5,2,Dense,4
2026-02-07T04:42:52.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,60.53,3.5,2,Fluide,4
2026-02-07T04:42:52.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,3,28.37,1.5,2,Dense,4
2026-02-07T04:42:57.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,42.87,5.0,2,Fluide,4
2026-02-07T04:42:57.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,25.12,3.0,2,Dense,4
2026-02-07T04:42:57.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,16,44.07,8.0,2,Fluide,4
2026-02-07T04:42:57.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,37.42,3.0,2,Dense,4
2026-02-07T04:42:57.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,4,42.11,2.0,2,Fluide,4
2026-02-07T04:42:57.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,10,37.3,5.0,2,Dense,4
2026-02-07T04:42:57.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,8,50.29,4.0,2,Fluide,4
2026-02-07T04:42:57.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,14,35.34,7.0,2,Dense,4
2026-02-07T04:42:57.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,10,24.62,5.0,2,Dense,4
2026-02-07T04:42:57.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,14,36.77,7.0,2,Dense,4
2026-02-07T04:43:02.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,4,63.93,2.0,2,Fluide,4
2026-02-07T04:43:02.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,64.06,0.0,2,Fluide,4
2026-02-07T04:43:02.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,56.76,3.5,2,Fluide,4
2026-02-07T04:43:02.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,53.14,0.0,2,Fluide,4
2026-02-07T04:43:02.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,0,48.21,0.0,2,Fluide,4
2026-02-07T04:43:02.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,1,53.66,0.5,2,Fluide,4
2026-02-07T04:43:02.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,14,52.05,7.0,2,Fluide,4
2026-02-07T04:43:02.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,5,29.25,2.5,2,Dense,4
2026-02-07T04:43:02.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,39.07,1.5,2,Dense,4
2026-02-07T04:43:02.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,26.8,4.0,2,Dense,4
2026-02-07T04:43:07.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,29.61,3.5,2,Dense,4
2026-02-07T04:43:07.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,11,41.35,5.5,2,Fluide,4
2026-02-07T04:43:07.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,11,27.43,5.5,2,Dense,4
2026-02-07T04:43:07.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,3,34.07,1.5,2,Dense,4
2026-02-07T04:43:07.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,5,20.58,2.5,2,Dense,4
2026-02-07T04:43:07.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,13,41.17,6.5,2,Fluide,4
2026-02-07T04:43:07.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,10,56.87,5.0,2,Fluide,4
2026-02-07T04:43:07.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,5,20.88,2.5,2,Dense,4
2026-02-07T04:43:07.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,13,40.4,6.5,2,Fluide,4
2026-02-07T04:43:07.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,13,56.59,6.5,2,Fluide,4
2026-02-07T04:43:12.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,3,44.36,1.5,2,Fluide,4
2026-02-07T04:43:12.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,19.47,3.0,2,Dense,4
2026-02-07T04:43:12.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,59.36,3.5,2,Fluide,4
2026-02-07T04:43:12.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,43.2,3.5,2,Fluide,4
2026-02-07T04:43:12.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,6,29.23,3.0,2,Dense,4
2026-02-07T04:43:12.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,8,10.54,4.0,2,Bloqué,4
2026-02-07T04:43:12.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,13,34.9,6.5,2,Dense,4
2026-02-07T04:43:12.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,8,23.78,4.0,2,Dense,4
2026-02-07T04:43:12.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,2,56.83,1.0,2,Fluide,4
2026-02-07T04:43:12.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,1,52.23,0.5,2,Fluide,4
2026-02-07T04:43:17.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,4,48.73,2.0,2,Fluide,4
2026-02-07T04:43:17.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,14,27.76,7.0,2,Dense,4
2026-02-07T04:43:17.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,6,40.51,3.0,2,Fluide,4
2026-02-07T04:43:17.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,12,40.65,6.0,2,Fluide,4
2026-02-07T04:43:17.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,2,41.52,1.0,2,Fluide,4
2026-02-07T04:43:17.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,26.96,1.5,2,Dense,4
2026-02-07T04:43:17.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,7,43.78,3.5,2,Fluide,4
2026-02-07T04:43:17.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,2,31.94,1.0,2,Dense,4
2026-02-07T04:43:17.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,43.45,1.5,2,Fluide,4
2026-02-07T04:43:17.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,37.54,4.0,2,Dense,4
